Strike,Expiry,Type,Symbol,Last,Bid,Ask,Chg,PctChg,Vol,Open_Int,IV,Root,IsNonstandard,Underlying,Underlying_Price,Quote_Time,Last_Trade_Date,JSON,Iv
454.0,2023-12-15,call,SPY231215C00454000,9.57,10.05,10.1,-0.21000004,-2.1472397,12.0,6820.0,0.15061274200439456,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-09-08 19:26:22,"{'contractSymbol': 'SPY231215C00454000', 'strike': 454.0, 'currency': 'USD', 'lastPrice': 9.57, 'change': -0.21000004, 'percentChange': -2.1472397, 'volume': 12, 'openInterest': 6820, 'bid': 10.05, 'ask': 10.1, 'contractSize': 'REGULAR', 'expiration': 1702598400, 'lastTradeDate': 1694201182, 'impliedVolatility': 0.15061274200439456, 'inTheMoney': False}",0.15061274200439456
454.0,2023-12-15,put,SPY231215P00454000,15.29,14.08,14.54,0.0,0.0,4.0,5575.0,0.10515726394653321,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-09-07 19:41:50,"{'contractSymbol': 'SPY231215P00454000', 'strike': 454.0, 'currency': 'USD', 'lastPrice': 15.29, 'change': 0.0, 'percentChange': 0.0, 'volume': 4, 'openInterest': 5575, 'bid': 14.08, 'ask': 14.54, 'contractSize': 'REGULAR', 'expiration': 1702598400, 'lastTradeDate': 1694115710, 'impliedVolatility': 0.10515726394653321, 'inTheMoney': True}",0.10515726394653321
454.0,2024-03-15,call,SPY240315C00454000,18.41,18.79,18.94,0.17000008,0.932018,71.0,499.0,0.17812406356811522,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-09-08 18:49:45,"{'contractSymbol': 'SPY240315C00454000', 'strike': 454.0, 'currency': 'USD', 'lastPrice': 18.41, 'change': 0.17000008, 'percentChange': 0.932018, 'volume': 71, 'openInterest': 499, 'bid': 18.79, 'ask': 18.94, 'contractSize': 'REGULAR', 'expiration': 1710460800, 'lastTradeDate': 1694198985, 'impliedVolatility': 0.17812406356811522, 'inTheMoney': False}",0.17812406356811522
454.0,2024-03-15,put,SPY240315P00454000,20.76,18.61,18.86,0.0,0.0,4.0,1176.0,0.11057407989501952,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-09-07 14:25:49,"{'contractSymbol': 'SPY240315P00454000', 'strike': 454.0, 'currency': 'USD', 'lastPrice': 20.76, 'change': 0.0, 'percentChange': 0.0, 'volume': 4, 'openInterest': 1176, 'bid': 18.61, 'ask': 18.86, 'contractSize': 'REGULAR', 'expiration': 1710460800, 'lastTradeDate': 1694096749, 'impliedVolatility': 0.11057407989501952, 'inTheMoney': True}",0.11057407989501952
454.0,2024-06-28,call,SPY240628C00454000,26.43,27.6,28.3,0.0,0.0,3.0,55.0,0.2015002946472168,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-08-21 19:59:05,"{'contractSymbol': 'SPY240628C00454000', 'strike': 454.0, 'currency': 'USD', 'lastPrice': 26.43, 'change': 0.0, 'percentChange': 0.0, 'volume': 3, 'openInterest': 55, 'bid': 27.6, 'ask': 28.3, 'contractSize': 'REGULAR', 'expiration': 1719532800, 'lastTradeDate': 1692647945, 'impliedVolatility': 0.2015002946472168, 'inTheMoney': False}",0.2015002946472168
454.0,2024-06-28,put,SPY240628P00454000,23.52,22.77,23.54,0.0,0.0,2.0,14.0,0.11838650177001953,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-08-29 15:29:17,"{'contractSymbol': 'SPY240628P00454000', 'strike': 454.0, 'currency': 'USD', 'lastPrice': 23.52, 'change': 0.0, 'percentChange': 0.0, 'volume': 2, 'openInterest': 14, 'bid': 22.77, 'ask': 23.54, 'contractSize': 'REGULAR', 'expiration': 1719532800, 'lastTradeDate': 1693322957, 'impliedVolatility': 0.11838650177001953, 'inTheMoney': True}",0.11838650177001953
455.0,2023-09-11,call,SPY230911C00455000,0.01,0.0,0.01,0.0,0.0,2775.0,2937.0,0.117196328125,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-09-08 20:14:24,"{'contractSymbol': 'SPY230911C00455000', 'strike': 455.0, 'currency': 'USD', 'lastPrice': 0.01, 'change': 0.0, 'percentChange': 0.0, 'volume': 2775, 'openInterest': 2937, 'bid': 0.0, 'ask': 0.01, 'contractSize': 'REGULAR', 'expiration': 1694390400, 'lastTradeDate': 1694204064, 'impliedVolatility': 0.117196328125, 'inTheMoney': False}",0.117196328125
455.0,2023-09-11,put,SPY230911P00455000,9.32,8.62,9.23,-0.6800003,-6.8000035,54.0,2.0,1.0000000000000003e-05,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-09-08 20:02:46,"{'contractSymbol': 'SPY230911P00455000', 'strike': 455.0, 'currency': 'USD', 'lastPrice': 9.32, 'change': -0.6800003, 'percentChange': -6.8000035, 'volume': 54, 'openInterest': 2, 'bid': 8.62, 'ask': 9.23, 'contractSize': 'REGULAR', 'expiration': 1694390400, 'lastTradeDate': 1694203366, 'impliedVolatility': 1.0000000000000003e-05, 'inTheMoney': True}",1.0000000000000003e-05
455.0,2023-09-12,call,SPY230912C00455000,0.02,0.01,0.02,-0.02,-50.0,1020.0,3315.0,0.1054776953125,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-09-08 20:11:27,"{'contractSymbol': 'SPY230912C00455000', 'strike': 455.0, 'currency': 'USD', 'lastPrice': 0.02, 'change': -0.02, 'percentChange': -50.0, 'volume': 1020, 'openInterest': 3315, 'bid': 0.01, 'ask': 0.02, 'contractSize': 'REGULAR', 'expiration': 1694476800, 'lastTradeDate': 1694203887, 'impliedVolatility': 0.1054776953125, 'inTheMoney': False}",0.1054776953125
455.0,2023-09-12,put,SPY230912P00455000,10.2,8.62,9.65,0.42999935,4.4012213,75.0,19.0,0.1518639501953125,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-09-08 19:18:00,"{'contractSymbol': 'SPY230912P00455000', 'strike': 455.0, 'currency': 'USD', 'lastPrice': 10.2, 'change': 0.42999935, 'percentChange': 4.4012213, 'volume': 75, 'openInterest': 19, 'bid': 8.62, 'ask': 9.65, 'contractSize': 'REGULAR', 'expiration': 1694476800, 'lastTradeDate': 1694200680, 'impliedVolatility': 0.1518639501953125, 'inTheMoney': True}",0.1518639501953125
455.0,2023-09-13,call,SPY230913C00455000,0.06,0.05,0.06,-0.040000003,-40.000004,996.0,1519.0,0.10743080078125,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-09-08 20:13:33,"{'contractSymbol': 'SPY230913C00455000', 'strike': 455.0, 'currency': 'USD', 'lastPrice': 0.06, 'change': -0.040000003, 'percentChange': -40.000004, 'volume': 996, 'openInterest': 1519, 'bid': 0.05, 'ask': 0.06, 'contractSize': 'REGULAR', 'expiration': 1694563200, 'lastTradeDate': 1694204013, 'impliedVolatility': 0.10743080078125, 'inTheMoney': False}",0.10743080078125
455.0,2023-09-13,put,SPY230913P00455000,9.85,8.62,9.52,-0.5699997,-5.4702463,4.0,77.0,0.100594931640625,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-09-08 18:49:28,"{'contractSymbol': 'SPY230913P00455000', 'strike': 455.0, 'currency': 'USD', 'lastPrice': 9.85, 'change': -0.5699997, 'percentChange': -5.4702463, 'volume': 4, 'openInterest': 77, 'bid': 8.62, 'ask': 9.52, 'contractSize': 'REGULAR', 'expiration': 1694563200, 'lastTradeDate': 1694198968, 'impliedVolatility': 0.100594931640625, 'inTheMoney': True}",0.100594931640625
455.0,2023-09-14,call,SPY230914C00455000,0.12,0.11,0.12,-0.06000001,-33.333336,417.0,5974.0,0.10938390625,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-09-08 20:14:10,"{'contractSymbol': 'SPY230914C00455000', 'strike': 455.0, 'currency': 'USD', 'lastPrice': 0.12, 'change': -0.06000001, 'percentChange': -33.333336, 'volume': 417, 'openInterest': 5974, 'bid': 0.11, 'ask': 0.12, 'contractSize': 'REGULAR', 'expiration': 1694649600, 'lastTradeDate': 1694204050, 'impliedVolatility': 0.10938390625, 'inTheMoney': False}",0.10938390625
455.0,2023-09-14,put,SPY230914P00455000,9.1,8.68,9.57,-1.2999992,-12.499993,16.0,99.0,0.10352458984374999,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-09-08 20:14:38,"{'contractSymbol': 'SPY230914P00455000', 'strike': 455.0, 'currency': 'USD', 'lastPrice': 9.1, 'change': -1.2999992, 'percentChange': -12.499993, 'volume': 16, 'openInterest': 99, 'bid': 8.68, 'ask': 9.57, 'contractSize': 'REGULAR', 'expiration': 1694649600, 'lastTradeDate': 1694204078, 'impliedVolatility': 0.10352458984374999, 'inTheMoney': True}",0.10352458984374999
455.0,2023-09-15,call,SPY230915C00455000,0.14,0.13,0.14,-0.06999999,-33.333332,9712.0,55191.0,0.10303631347656249,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-09-08 20:14:59,"{'contractSymbol': 'SPY230915C00455000', 'strike': 455.0, 'currency': 'USD', 'lastPrice': 0.14, 'change': -0.06999999, 'percentChange': -33.333332, 'volume': 9712, 'openInterest': 55191, 'bid': 0.13, 'ask': 0.14, 'contractSize': 'REGULAR', 'expiration': 1694736000, 'lastTradeDate': 1694204099, 'impliedVolatility': 0.10303631347656249, 'inTheMoney': False}",0.10303631347656249
455.0,2023-09-15,put,SPY230915P00455000,11.0,10.08,10.72,-0.6000004,-5.172417,246.0,16515.0,0.19409985595703128,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-09-08 19:55:27,"{'contractSymbol': 'SPY230915P00455000', 'strike': 455.0, 'currency': 'USD', 'lastPrice': 11.0, 'change': -0.6000004, 'percentChange': -5.172417, 'volume': 246, 'openInterest': 16515, 'bid': 10.08, 'ask': 10.72, 'contractSize': 'REGULAR', 'expiration': 1694736000, 'lastTradeDate': 1694202927, 'impliedVolatility': 0.19409985595703128, 'inTheMoney': True}",0.19409985595703128
455.0,2023-09-18,call,SPY230918C00455000,0.18,0.18,0.19,-0.06999999,-27.999996,834.0,1626.0,0.0898528515625,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-09-08 20:11:03,"{'contractSymbol': 'SPY230918C00455000', 'strike': 455.0, 'currency': 'USD', 'lastPrice': 0.18, 'change': -0.06999999, 'percentChange': -27.999996, 'volume': 834, 'openInterest': 1626, 'bid': 0.18, 'ask': 0.19, 'contractSize': 'REGULAR', 'expiration': 1694995200, 'lastTradeDate': 1694203863, 'impliedVolatility': 0.0898528515625, 'inTheMoney': False}",0.0898528515625
455.0,2023-09-18,put,SPY230918P00455000,10.45,9.91,10.76,-1.21,-10.377358,4.0,6.0,0.16053085571289064,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-09-08 16:47:36,"{'contractSymbol': 'SPY230918P00455000', 'strike': 455.0, 'currency': 'USD', 'lastPrice': 10.45, 'change': -1.21, 'percentChange': -10.377358, 'volume': 4, 'openInterest': 6, 'bid': 9.91, 'ask': 10.76, 'contractSize': 'REGULAR', 'expiration': 1694995200, 'lastTradeDate': 1694191656, 'impliedVolatility': 0.16053085571289064, 'inTheMoney': True}",0.16053085571289064
455.0,2023-09-19,call,SPY230919C00455000,0.24,0.24,0.25,-0.060000017,-20.000004,658.0,707.0,0.09107354248046876,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-09-08 20:11:03,"{'contractSymbol': 'SPY230919C00455000', 'strike': 455.0, 'currency': 'USD', 'lastPrice': 0.24, 'change': -0.060000017, 'percentChange': -20.000004, 'volume': 658, 'openInterest': 707, 'bid': 0.24, 'ask': 0.25, 'contractSize': 'REGULAR', 'expiration': 1695081600, 'lastTradeDate': 1694203863, 'impliedVolatility': 0.09107354248046876, 'inTheMoney': False}",0.09107354248046876
455.0,2023-09-19,put,SPY230919P00455000,9.75,9.97,10.81,9.75,-20.602604,4.0,6.0,0.15467153930664065,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-09-08 15:28:51,"{'contractSymbol': 'SPY230919P00455000', 'strike': 455.0, 'currency': 'USD', 'lastPrice': 9.75, 'change': 9.75, 'percentChange': -20.602604, 'volume': 4, 'openInterest': 6, 'bid': 9.97, 'ask': 10.81, 'contractSize': 'REGULAR', 'expiration': 1695081600, 'lastTradeDate': 1694186931, 'impliedVolatility': 0.15467153930664065, 'inTheMoney': True}",0.15467153930664065
455.0,2023-09-20,call,SPY230920C00455000,0.37,0.4,0.41,0.37,-22.916664,332.0,108.0,0.09888596435546876,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-09-08 20:02:02,"{'contractSymbol': 'SPY230920C00455000', 'strike': 455.0, 'currency': 'USD', 'lastPrice': 0.37, 'change': 0.37, 'percentChange': -22.916664, 'volume': 332, 'openInterest': 108, 'bid': 0.4, 'ask': 0.41, 'contractSize': 'REGULAR', 'expiration': 1695168000, 'lastTradeDate': 1694203322, 'impliedVolatility': 0.09888596435546876, 'inTheMoney': False}",0.09888596435546876
455.0,2023-09-20,put,SPY230920P00455000,10.63,10.25,10.9,10.63,,11.0,1.0,0.1514977429199219,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-09-08 20:05:31,"{'contractSymbol': 'SPY230920P00455000', 'strike': 455.0, 'currency': 'USD', 'lastPrice': 10.63, 'change': 10.63, 'volume': 11, 'openInterest': 1, 'bid': 10.25, 'ask': 10.9, 'contractSize': 'REGULAR', 'expiration': 1695168000, 'lastTradeDate': 1694203531, 'impliedVolatility': 0.1514977429199219, 'inTheMoney': True}",0.1514977429199219
455.0,2023-09-21,call,SPY230921C00455000,0.51,0.5,0.51,0.51,,107.0,124.0,0.10083906982421875,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-09-08 20:13:22,"{'contractSymbol': 'SPY230921C00455000', 'strike': 455.0, 'currency': 'USD', 'lastPrice': 0.51, 'change': 0.51, 'volume': 107, 'openInterest': 124, 'bid': 0.5, 'ask': 0.51, 'contractSize': 'REGULAR', 'expiration': 1695254400, 'lastTradeDate': 1694204002, 'impliedVolatility': 0.10083906982421875, 'inTheMoney': False}",0.10083906982421875
455.0,2023-09-22,call,SPY230922C00455000,0.6,0.59,0.6,-0.060000002,-9.090909,2486.0,12090.0,0.10187665710449219,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-09-08 20:14:24,"{'contractSymbol': 'SPY230922C00455000', 'strike': 455.0, 'currency': 'USD', 'lastPrice': 0.6, 'change': -0.060000002, 'percentChange': -9.090909, 'volume': 2486, 'openInterest': 12090, 'bid': 0.59, 'ask': 0.6, 'contractSize': 'REGULAR', 'expiration': 1695340800, 'lastTradeDate': 1694204064, 'impliedVolatility': 0.10187665710449219, 'inTheMoney': False}",0.10187665710449219
455.0,2023-09-22,put,SPY230922P00455000,11.33,10.33,10.99,-0.23999977,-2.0743282,102.0,664.0,0.14295290649414064,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-09-08 19:49:44,"{'contractSymbol': 'SPY230922P00455000', 'strike': 455.0, 'currency': 'USD', 'lastPrice': 11.33, 'change': -0.23999977, 'percentChange': -2.0743282, 'volume': 102, 'openInterest': 664, 'bid': 10.33, 'ask': 10.99, 'contractSize': 'REGULAR', 'expiration': 1695340800, 'lastTradeDate': 1694202584, 'impliedVolatility': 0.14295290649414064, 'inTheMoney': True}",0.14295290649414064
455.0,2023-09-29,call,SPY230929C00455000,1.18,1.16,1.18,-0.060000062,-4.8387146,4828.0,20787.0,0.10419596984863279,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-09-08 20:14:32,"{'contractSymbol': 'SPY230929C00455000', 'strike': 455.0, 'currency': 'USD', 'lastPrice': 1.18, 'change': -0.060000062, 'percentChange': -4.8387146, 'volume': 4828, 'openInterest': 20787, 'bid': 1.16, 'ask': 1.18, 'contractSize': 'REGULAR', 'expiration': 1695945600, 'lastTradeDate': 1694204072, 'impliedVolatility': 0.10419596984863279, 'inTheMoney': False}",0.10419596984863279
455.0,2023-09-29,put,SPY230929P00455000,11.79,10.52,11.25,-0.21000004,-1.7500004,94.0,4627.0,0.12348288635253907,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-09-08 19:53:28,"{'contractSymbol': 'SPY230929P00455000', 'strike': 455.0, 'currency': 'USD', 'lastPrice': 11.79, 'change': -0.21000004, 'percentChange': -1.7500004, 'volume': 94, 'openInterest': 4627, 'bid': 10.52, 'ask': 11.25, 'contractSize': 'REGULAR', 'expiration': 1695945600, 'lastTradeDate': 1694202808, 'impliedVolatility': 0.12348288635253907, 'inTheMoney': True}",0.12348288635253907
455.0,2023-10-06,call,SPY231006C00455000,1.85,1.89,1.91,-0.03999996,-2.1164002,385.0,2858.0,0.10993321716308593,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-09-08 20:04:08,"{'contractSymbol': 'SPY231006C00455000', 'strike': 455.0, 'currency': 'USD', 'lastPrice': 1.85, 'change': -0.03999996, 'percentChange': -2.1164002, 'volume': 385, 'openInterest': 2858, 'bid': 1.89, 'ask': 1.91, 'contractSize': 'REGULAR', 'expiration': 1696550400, 'lastTradeDate': 1694203448, 'impliedVolatility': 0.10993321716308593, 'inTheMoney': False}",0.10993321716308593
455.0,2023-10-06,put,SPY231006P00455000,11.26,10.88,11.57,-0.5799999,-4.898648,47.0,634.0,0.11469391174316407,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-09-08 20:13:29,"{'contractSymbol': 'SPY231006P00455000', 'strike': 455.0, 'currency': 'USD', 'lastPrice': 11.26, 'change': -0.5799999, 'percentChange': -4.898648, 'volume': 47, 'openInterest': 634, 'bid': 10.88, 'ask': 11.57, 'contractSize': 'REGULAR', 'expiration': 1696550400, 'lastTradeDate': 1694204009, 'impliedVolatility': 0.11469391174316407, 'inTheMoney': True}",0.11469391174316407
455.0,2023-10-13,call,SPY231013C00455000,2.65,2.63,2.67,-0.109999895,-3.9855032,564.0,2463.0,0.11506011901855469,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-09-08 20:14:27,"{'contractSymbol': 'SPY231013C00455000', 'strike': 455.0, 'currency': 'USD', 'lastPrice': 2.65, 'change': -0.109999895, 'percentChange': -3.9855032, 'volume': 564, 'openInterest': 2463, 'bid': 2.63, 'ask': 2.67, 'contractSize': 'REGULAR', 'expiration': 1697155200, 'lastTradeDate': 1694204067, 'impliedVolatility': 0.11506011901855469, 'inTheMoney': False}",0.11506011901855469
455.0,2023-10-13,put,SPY231013P00455000,12.08,11.25,11.87,-0.15999985,-1.3071884,18.0,379.0,0.10898718170166015,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-09-08 18:44:15,"{'contractSymbol': 'SPY231013P00455000', 'strike': 455.0, 'currency': 'USD', 'lastPrice': 12.08, 'change': -0.15999985, 'percentChange': -1.3071884, 'volume': 18, 'openInterest': 379, 'bid': 11.25, 'ask': 11.87, 'contractSize': 'REGULAR', 'expiration': 1697155200, 'lastTradeDate': 1694198655, 'impliedVolatility': 0.10898718170166015, 'inTheMoney': True}",0.10898718170166015
455.0,2023-10-20,call,SPY231020C00455000,3.4,3.38,3.4,0.0,0.0,2385.0,36809.0,0.11899684722900389,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-09-08 20:14:51,"{'contractSymbol': 'SPY231020C00455000', 'strike': 455.0, 'currency': 'USD', 'lastPrice': 3.4, 'change': 0.0, 'percentChange': 0.0, 'volume': 2385, 'openInterest': 36809, 'bid': 3.38, 'ask': 3.4, 'contractSize': 'REGULAR', 'expiration': 1697760000, 'lastTradeDate': 1694204091, 'impliedVolatility': 0.11899684722900389, 'inTheMoney': False}",0.11899684722900389
455.0,2023-10-20,put,SPY231020P00455000,11.85,11.67,12.08,-0.97999954,-7.6383443,276.0,12283.0,0.10349407257080076,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-09-08 20:09:44,"{'contractSymbol': 'SPY231020P00455000', 'strike': 455.0, 'currency': 'USD', 'lastPrice': 11.85, 'change': -0.97999954, 'percentChange': -7.6383443, 'volume': 276, 'openInterest': 12283, 'bid': 11.67, 'ask': 12.08, 'contractSize': 'REGULAR', 'expiration': 1697760000, 'lastTradeDate': 1694203784, 'impliedVolatility': 0.10349407257080076, 'inTheMoney': True}",0.10349407257080076
455.0,2023-10-27,call,SPY231027C00455000,3.87,4.17,4.22,3.87,,14.0,18.0,0.12421530090332032,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-09-08 19:24:10,"{'contractSymbol': 'SPY231027C00455000', 'strike': 455.0, 'currency': 'USD', 'lastPrice': 3.87, 'change': 3.87, 'volume': 14, 'openInterest': 18, 'bid': 4.17, 'ask': 4.22, 'contractSize': 'REGULAR', 'expiration': 1698364800, 'lastTradeDate': 1694201050, 'impliedVolatility': 0.12421530090332032, 'inTheMoney': False}",0.12421530090332032
455.0,2023-10-27,put,SPY231027P00455000,11.97,11.98,12.55,11.97,,1.0,10.0,0.10419596984863279,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-09-08 14:38:45,"{'contractSymbol': 'SPY231027P00455000', 'strike': 455.0, 'currency': 'USD', 'lastPrice': 11.97, 'change': 11.97, 'volume': 1, 'openInterest': 10, 'bid': 11.98, 'ask': 12.55, 'contractSize': 'REGULAR', 'expiration': 1698364800, 'lastTradeDate': 1694183925, 'impliedVolatility': 0.10419596984863279, 'inTheMoney': True}",0.10419596984863279
455.0,2023-11-17,call,SPY231117C00455000,6.66,6.64,6.68,0.099999905,1.5243888,1048.0,15282.0,0.13779548736572267,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-09-08 20:05:12,"{'contractSymbol': 'SPY231117C00455000', 'strike': 455.0, 'currency': 'USD', 'lastPrice': 6.66, 'change': 0.099999905, 'percentChange': 1.5243888, 'volume': 1048, 'openInterest': 15282, 'bid': 6.64, 'ask': 6.68, 'contractSize': 'REGULAR', 'expiration': 1700179200, 'lastTradeDate': 1694203512, 'impliedVolatility': 0.13779548736572267, 'inTheMoney': False}",0.13779548736572267
455.0,2023-11-17,put,SPY231117P00455000,13.97,13.31,13.52,-0.42000008,-2.918694,144.0,11790.0,0.10112898391723632,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-09-08 19:49:45,"{'contractSymbol': 'SPY231117P00455000', 'strike': 455.0, 'currency': 'USD', 'lastPrice': 13.97, 'change': -0.42000008, 'percentChange': -2.918694, 'volume': 144, 'openInterest': 11790, 'bid': 13.31, 'ask': 13.52, 'contractSize': 'REGULAR', 'expiration': 1700179200, 'lastTradeDate': 1694202585, 'impliedVolatility': 0.10112898391723632, 'inTheMoney': True}",0.10112898391723632
455.0,2023-12-15,call,SPY231215C00455000,9.29,9.52,9.57,-0.03999996,-0.42872414,474.0,18356.0,0.14896480926513672,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-09-08 19:57:40,"{'contractSymbol': 'SPY231215C00455000', 'strike': 455.0, 'currency': 'USD', 'lastPrice': 9.29, 'change': -0.03999996, 'percentChange': -0.42872414, 'volume': 474, 'openInterest': 18356, 'bid': 9.52, 'ask': 9.57, 'contractSize': 'REGULAR', 'expiration': 1702598400, 'lastTradeDate': 1694203060, 'impliedVolatility': 0.14896480926513672, 'inTheMoney': False}",0.14896480926513672
455.0,2023-12-15,put,SPY231215P00455000,14.85,14.77,14.87,-1.3799992,-8.502768,76.0,2209.0,0.10138838073730468,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-09-08 20:10:46,"{'contractSymbol': 'SPY231215P00455000', 'strike': 455.0, 'currency': 'USD', 'lastPrice': 14.85, 'change': -1.3799992, 'percentChange': -8.502768, 'volume': 76, 'openInterest': 2209, 'bid': 14.77, 'ask': 14.87, 'contractSize': 'REGULAR', 'expiration': 1702598400, 'lastTradeDate': 1694203846, 'impliedVolatility': 0.10138838073730468, 'inTheMoney': True}",0.10138838073730468
455.0,2023-12-29,call,SPY231229C00455000,10.49,10.42,10.47,0.28999996,2.8431368,73.0,6429.0,0.1486596365356445,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-09-08 20:12:03,"{'contractSymbol': 'SPY231229C00455000', 'strike': 455.0, 'currency': 'USD', 'lastPrice': 10.49, 'change': 0.28999996, 'percentChange': 2.8431368, 'volume': 73, 'openInterest': 6429, 'bid': 10.42, 'ask': 10.47, 'contractSize': 'REGULAR', 'expiration': 1703808000, 'lastTradeDate': 1694203923, 'impliedVolatility': 0.1486596365356445, 'inTheMoney': False}",0.1486596365356445
455.0,2023-12-29,put,SPY231229P00455000,15.83,15.25,15.84,-0.3600006,-2.2235985,2.0,2885.0,0.1053251089477539,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-09-08 18:22:21,"{'contractSymbol': 'SPY231229P00455000', 'strike': 455.0, 'currency': 'USD', 'lastPrice': 15.83, 'change': -0.3600006, 'percentChange': -2.2235985, 'volume': 2, 'openInterest': 2885, 'bid': 15.25, 'ask': 15.84, 'contractSize': 'REGULAR', 'expiration': 1703808000, 'lastTradeDate': 1694197341, 'impliedVolatility': 0.1053251089477539, 'inTheMoney': True}",0.1053251089477539
455.0,2024-01-19,call,SPY240119C00455000,12.26,12.42,12.48,-0.059999466,-0.48700863,218.0,11908.0,0.15549550567626952,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-09-08 19:59:39,"{'contractSymbol': 'SPY240119C00455000', 'strike': 455.0, 'currency': 'USD', 'lastPrice': 12.26, 'change': -0.059999466, 'percentChange': -0.48700863, 'volume': 218, 'openInterest': 11908, 'bid': 12.42, 'ask': 12.48, 'contractSize': 'REGULAR', 'expiration': 1705622400, 'lastTradeDate': 1694203179, 'impliedVolatility': 0.15549550567626952, 'inTheMoney': False}",0.15549550567626952
455.0,2024-01-19,put,SPY240119P00455000,17.23,16.4,16.62,-0.27000046,-1.5428598,65.0,13748.0,0.10427226303100584,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-09-08 19:27:28,"{'contractSymbol': 'SPY240119P00455000', 'strike': 455.0, 'currency': 'USD', 'lastPrice': 17.23, 'change': -0.27000046, 'percentChange': -1.5428598, 'volume': 65, 'openInterest': 13748, 'bid': 16.4, 'ask': 16.62, 'contractSize': 'REGULAR', 'expiration': 1705622400, 'lastTradeDate': 1694201248, 'impliedVolatility': 0.10427226303100584, 'inTheMoney': True}",0.10427226303100584
455.0,2024-03-15,call,SPY240315C00455000,17.81,18.19,18.33,-0.5400009,-2.942784,372.0,4496.0,0.17656768264770512,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-09-08 19:35:42,"{'contractSymbol': 'SPY240315C00455000', 'strike': 455.0, 'currency': 'USD', 'lastPrice': 17.81, 'change': -0.5400009, 'percentChange': -2.942784, 'volume': 372, 'openInterest': 4496, 'bid': 18.19, 'ask': 18.33, 'contractSize': 'REGULAR', 'expiration': 1710460800, 'lastTradeDate': 1694201742, 'impliedVolatility': 0.17656768264770512, 'inTheMoney': False}",0.17656768264770512
455.0,2024-03-15,put,SPY240315P00455000,19.57,19.04,19.29,-0.25,-1.2613522,89.0,2715.0,0.1090939921569824,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-09-08 19:54:54,"{'contractSymbol': 'SPY240315P00455000', 'strike': 455.0, 'currency': 'USD', 'lastPrice': 19.57, 'change': -0.25, 'percentChange': -1.2613522, 'volume': 89, 'openInterest': 2715, 'bid': 19.04, 'ask': 19.29, 'contractSize': 'REGULAR', 'expiration': 1710460800, 'lastTradeDate': 1694202894, 'impliedVolatility': 0.1090939921569824, 'inTheMoney': True}",0.1090939921569824
